time,y_value
5.085579,351
5.112681,362
5.112681,301
5.140089,348
5.140089,301
5.167183,397
5.167183,306
5.193953,390
5.220424,393
5.246919,400
5.246919,319
5.2747,349
5.2747,312
5.300863,364
5.300863,312
5.327796,352
5.353963,422
5.353963,464
5.381941,430
5.381941,346
5.408911,323
5.435451,323
5.462231,418
5.462231,335
5.488563,409
5.514202,375
5.542228,385
5.542228,332
5.569267,373
5.569267,338
5.596373,394
5.596373,333
5.624197,385
5.649438,401
5.676041,407
5.676041,344
5.702119,339
5.728886,379
5.728886,338
5.75567,367
5.783026,415
5.809164,359
5.83564,343
5.862236,343
5.888036,356
5.914258,411
5.940221,375
5.967313,347
5.99342,347
6.02021,406
6.02021,352
6.047088,396
6.073922,391
6.10074,399
6.10074,353
6.127833,354
6.154792,394
6.154792,352
6.180572,383
6.20699,403
6.234768,412
6.234768,361
6.261798,355
6.288398,354
6.314664,372
6.340788,415
6.367214,371
6.394839,357
6.421028,357
6.446765,366
6.473399,406
6.500046,382
6.526054,360
6.553098,361
6.579265,363
6.605154,394
6.63201,393
6.657996,365
6.684454,364
6.709958,364
6.736028,385
6.7624,401
6.788512,371
6.815439,365
6.841284,365
6.867728,379
6.894504,409
6.92088,377
6.947961,368
6.974806,368
7.001285,375
7.027254,403
7.054026,384
7.080992,370
7.107951,370
7.133819,373
7.160414,396
7.186826,391
7.213879,372
7.267979,372
7.294239,390
7.321287,398
7.347772,376
7.374721,373
7.400864,373
7.427099,384
7.453271,428
7.453271,403
7.479666,380
7.506574,374
7.533737,374
7.560069,381
7.612679,385
7.63919,376
7.665665,376
7.6912,379
7.717858,425
7.717858,398
7.745281,389
7.771672,377
7.82468,378
7.851674,394
7.878173,394
7.904236,379
7.957433,378
7.983333,389
8.009758,424
8.009758,399
8.036621,382
8.063145,379
8.09009,379
8.11666,386
8.168992,385
8.195568,380
8.222201,380
8.248687,384
8.30197,389
8.328637,381
8.355349,381
8.382288,383
8.408708,397
8.434285,392
8.459963,382
8.512007,382
8.539242,420
8.539242,394
8.566026,420
8.566026,395
8.592704,384
8.644892,383
8.671476,392
8.72415,385
8.776796,383
8.803517,389
8.858641,387
8.887,383
8.913719,383
8.94053,388
8.993121,390
9.019373,384
9.044512,384
9.071418,387
9.124961,392
9.151035,385
9.202492,386
9.228606,395
9.254747,395
9.283134,386
9.335639,386
9.362243,393
9.388684,397
9.416739,387
9.4709,386
9.49769,392
9.549969,389
9.601761,386
9.628516,390
9.682055,390
9.708717,386
9.735853,386
9.762622,389
9.816311,392
9.842478,387
9.894665,388
9.946849,394
9.973328,387
10.026269,388
10.105934,388
10.159216,388
10.185502,393
10.239521,390
10.293452,388
10.31996,392
10.371678,391
10.423672,388
10.450471,391
10.504438,392
10.582857,390
10.636123,394
10.663743,389
10.715624,390
10.795608,389
10.848583,389
10.927444,390
11.058671,391
11.137707,392
11.189662,392
11.322345,393
11.848721,0
11.875618,439
11.875618,0
11.903328,403
11.903328,193
11.930751,0
11.957626,859
11.957626,592
11.957626,192
11.957626,0
11.985356,916
11.985356,481
11.985356,233
11.985356,218
11.985356,128
12.012734,548
12.012734,251
12.012734,221
12.012734,128
12.041033,838
12.041033,501
12.041033,288
12.041033,211
12.070657,197
12.0977,530
12.1247,185
12.151502,186
12.178158,416
12.178158,189
12.204846,429
12.204846,411
12.231842,488
12.231842,413
12.25872,478
12.25872,243
12.286991,274
12.286991,214
12.313966,275
12.313966,214
12.340968,467
12.340968,266
12.393778,500
12.393778,331
12.421038,390
12.421038,340
12.421038,239
12.449278,325
12.449278,282
12.449278,240
12.475877,371
12.475877,246
12.50311,370
12.530913,407
12.556732,415
12.556732,283
12.583876,311
12.583876,261
12.610471,320
12.610471,261
12.637805,461
12.637805,310
12.69113,472
12.69113,340
12.717895,352
12.717895,280
12.744778,338
12.744778,281
12.770854,396
12.770854,286
12.798297,390
12.824694,402
12.851065,406
12.851065,307
12.878438,337
12.878438,294
12.904859,349
12.904859,294
12.931074,457
12.931074,339
12.957367,494
12.98397,450
12.98397,348
13.010393,360
13.010393,308
13.036608,308
13.063841,411
13.063841,317
13.090126,402
13.116992,392
13.143728,399
13.143728,326
13.169908,360
13.169908,321
13.196734,374
13.196734,321
13.224248,362
13.250697,423
13.276794,432
13.276794,353
13.303316,331
13.329611,332
13.356402,345
13.382602,417
13.408532,382
13.435389,392
13.435389,342
13.462712,380
13.462712,345
13.490242,401
13.490242,342
13.516404,391
13.542295,405
13.569415,413
13.569415,353
13.595346,348
13.623153,348
13.649816,375
13.676176,420
13.702787,367
13.729163,352
13.755467,352
13.782527,364
13.809299,415
13.835168,384
13.861454,356
13.88765,357
13.913917,409
13.913917,360
13.941464,398
13.967054,397
13.993929,409
13.993929,363
14.020346,361
14.047227,360
14.074682,385
14.100682,412
14.128087,372
14.154406,364
14.180977,364
14.207001,376
14.259289,383
14.285823,367
14.313278,367
14.338862,372
14.365279,405
14.390331,395
14.416241,370
14.442463,408
14.46793,371
14.495116,395
14.521815,404
14.548379,375
14.574109,372
14.601314,372
14.628292,387
14.656251,411
14.681975,382
14.709317,374
14.736154,374
14.763589,382
14.79048,410
14.817401,389
14.844116,376
14.870711,376
14.897433,379
14.924411,403
14.951341,397
14.97844,378
15.031478,378
15.058043,397
15.084633,403
15.111832,382
15.137624,380
15.163359,379
15.189965,391
15.217942,433
15.217942,408
15.243986,386
15.269093,381
15.296514,381
15.323894,387
15.376153,391
15.404307,382
15.430998,383
15.45691,385
15.483704,429
15.483704,403
15.509999,397
15.537444,384
15.589929,384
15.616635,399
15.642876,401
15.669405,386
15.723079,384
15.749876,395
15.775786,430
15.801908,389
15.828116,386
15.854694,385
15.880502,392
15.934058,393
15.960113,386
15.986757,387
16.013915,390
16.068187,396
16.094896,387
16.147617,389
16.175086,427
16.175086,402
16.202114,399
16.229167,389
16.281652,389
16.308035,399
16.335009,402
16.361138,391
16.413639,389
16.439687,396
16.492809,393
16.520117,389
16.546614,389
16.573707,394
16.628072,395
16.655875,390
16.682547,390
16.709269,393
16.760462,398
16.786877,391
16.840116,392
16.893965,400
16.920774,392
16.973683,392
17.001481,399
17.054384,393
17.10724,392
17.133404,397
17.187402,395
17.266106,396
17.318744,397
17.398084,395
17.449914,398
17.476481,393
17.528666,394
17.582941,400
17.609416,394
17.662148,394
17.740515,395
17.793981,394
17.82026,398
17.873378,396
17.952939,397
18.006188,397
18.086141,396
18.217962,396
18.296446,395
18.348675,395
18.429445,396
18.559993,397
18.772379,398
19.856702,0
19.884457,0
19.911274,580
19.911274,141
19.937444,427
19.937444,0
19.965154,876
19.965154,497
19.965154,208
19.965154,0
19.992954,932
19.992954,539
19.992954,280
19.992954,189
20.019593,606
20.019593,368
20.019593,290
20.019593,189
20.048598,519
20.048598,390
20.048598,286
20.07572,580
20.102182,480
20.102182,299
20.129191,307
20.129191,221
20.156524,291
20.156524,222
20.184015,407
20.184015,241
20.211275,407
20.23723,385
20.262653,393
20.262653,257
20.28962,324
20.28962,246
20.317204,327
20.317204,247
20.345504,325
20.373222,533
20.373222,450
20.39938,461
20.39938,319
20.425951,330
20.425951,268
20.452856,316
20.452856,269
20.479784,419
20.479784,288
20.506702,417
20.532765,376
20.560844,387
20.560844,291
20.588914,351
20.588914,285
20.614825,363
20.614825,285
20.641701,354
20.668636,495
20.668636,431
20.694846,438
20.694846,329
20.720968,342
20.720968,298
20.748111,299
20.774844,430
20.774844,319
20.802035,425
20.828128,375
20.854734,385
20.854734,313
20.881338,315
20.908216,383
20.908216,312
20.93547,377
20.960986,419
20.987971,425
20.987971,341
21.016117,324
21.04218,324
21.069343,436
21.069343,345
21.096299,428
21.123017,375
21.149912,384
21.149912,336
21.177549,371
21.177549,337
21.205353,407
21.205353,339
21.232922,396
21.259773,403
21.286138,411
21.286138,350
21.312733,345
21.339795,388
21.339795,345
21.366746,377
21.392694,421
21.419533,364
21.447388,350
21.474983,350
21.501078,364
21.527928,421
21.55404,381
21.580687,355
21.607261,355
21.633695,413
21.633695,359
21.659352,402
21.685424,398
21.71084,409
21.71084,362
21.737686,360
21.764075,359
21.791422,388
21.817976,411
21.843991,370
21.869597,363
21.895497,362
21.922085,379
21.948576,467
21.976489,381
22.002543,366
22.028103,366
22.05456,372
22.079948,410
22.106287,392
22.134111,369
22.161188,371
22.189267,370
22.215496,398
22.243041,403
22.269937,374
22.296187,372
22.322569,371
22.349778,390
22.377094,412
22.40385,381
22.430877,374
22.458189,374
22.48541,383
22.537385,389
22.563982,376
22.589639,376
22.615914,380
22.642453,406
22.670207,398
22.696794,378
22.72418,381
22.751287,379
22.777648,399
22.804831,405
22.832595,382
22.859683,380
22.886879,379
22.914274,393
22.941308,410
22.9681,386
22.995519,381
23.022318,381
23.050147,388
23.103412,392
23.13105,382
23.156829,382
23.187875,386
23.216251,406
23.243155,398
23.269405,384
23.322334,384
23.34955,400
23.376327,402
23.402939,386
23.457148,385
23.484704,396
23.513809,432
23.513809,406
23.539734,389
23.567108,386
23.594194,386
23.621736,393
23.675269,394
23.702832,387
23.729104,387
23.756337,391
23.810261,397
23.836885,388
23.889132,390
23.91574,429
23.91574,403
23.943822,401
23.969908,390
24.02602,389
24.051443,400
24.078047,430
24.078047,404
24.105402,392
24.160717,389
24.187503,396
24.239366,394
24.266706,417
24.266706,390
24.292923,390
24.320135,395
24.373958,397
24.399929,391
24.453501,393
24.506051,399
24.533677,392
24.585173,393
24.638343,402
24.664897,393
24.718574,392
24.745279,400
24.798042,395
24.852857,393
24.87928,398
24.93259,396
25.012349,397
25.065148,424
25.065148,398
25.09249,393
25.14548,395
25.197748,401
25.224931,394
25.277592,395
25.35872,395
25.411785,394
25.491902,396
25.571901,399
25.626346,398
25.706209,398
25.788377,395
25.841347,397
25.923053,396
26.058712,397
26.114047,396
27.848246,0
27.876786,0
27.905144,163
27.932149,574
27.932149,94
27.932149,0
27.959974,0
27.988787,801
27.988787,0
27.988787,0
28.016338,860
28.016338,508
28.016338,130
28.044632,538
28.044632,441
28.044632,234
28.072785,627
28.072785,492
28.072785,431
28.101201,516
28.101201,441
28.101201,296
28.12946,510
28.12946,179
28.156686,180
28.18468,430
28.18468,188
28.212752,427
28.239382,408
28.267302,491
28.267302,240
28.294818,276
28.294818,212
28.322616,279
28.322616,214
28.349613,479
28.349613,272
28.403314,504
28.403314,334
28.431229,342
28.431229,241
28.45858,331
28.45858,242
28.485327,375
28.485327,248
28.511952,372
28.539583,419
28.566434,424
28.566434,292
28.594679,314
28.594679,265
28.621652,320
28.621652,265
28.649093,460
28.649093,308
28.702569,483
28.702569,355
28.729847,364
28.729847,284
28.757155,353
28.757155,287
28.783538,389
28.783538,287
28.810496,383
28.83656,419
28.863653,425
28.863653,319
28.890494,300
28.917543,345
28.917543,300
28.944148,450
28.944148,333
28.971179,491
28.971179,442
28.998562,468
28.998562,367
29.026398,377
29.026398,315
29.05471,367
29.05471,318
29.080889,399
29.080889,317
29.10851,391
29.13491,416
29.16214,422
29.16214,339
29.187759,328
29.214808,328
29.242349,445
29.242349,353
29.295086,374
29.321221,385
29.321221,340
29.347427,341
29.373928,414
29.373928,345
29.400622,404
29.426877,406
29.45497,414
29.45497,353
29.480951,349
29.506235,394
29.506235,349
29.533996,382
29.561648,425
29.588271,370
29.616412,355
29.643305,355
29.671234,369
29.698137,423
29.724951,387
29.750814,361
29.778873,361
29.805866,364
29.83321,405
29.860682,406
29.888459,415
29.888459,368
29.916264,365
29.942701,365
29.97184,390
29.998325,419
30.025687,378
30.051752,368
30.079199,368
30.106966,381
30.134099,421
30.160018,390
30.186266,371
30.213671,372
30.241148,375
30.267793,409
30.295707,403
30.322498,376
30.376564,376
30.402817,398
30.429504,412
30.456603,383
30.482944,377
30.510293,377
30.537085,390
30.56456,446
30.591755,391
30.618231,379
30.644135,380
30.669822,384
30.696731,412
30.722745,399
30.749189,382
30.774844,384
30.801854,383
30.828071,404
30.854186,408
30.882059,386
30.90897,385
30.939047,384
30.966157,398
30.992406,414
31.021193,390
31.048248,385
31.07628,385
31.104657,392
31.159352,397
31.188238,387
31.214855,387
31.241857,390
31.267832,410
31.296306,402
31.323429,389
31.375698,389
31.404958,404
31.430996,408
31.458002,391
31.48495,390
31.513202,389
31.540745,400
31.567721,437
31.599101,395
31.625744,391
31.652627,390
31.680211,396
31.734864,399
31.763869,392
31.791985,418
31.791985,392
31.818852,395
31.87409,404
31.901356,393
31.956802,394
31.983339,431
31.983339,406
32.010087,432
32.010087,407
32.038501,395
32.092127,394
32.118836,403
32.174958,398
32.202295,394
32.229447,394
32.255547,400
32.310068,400
32.336782,395
32.362986,395
32.390847,398
32.443508,404
32.470344,396
32.523113,397
32.575341,406
32.603295,397
32.658714,397
32.685344,405
32.739318,399
32.79353,397
32.820451,428
32.820451,403
32.873695,401
32.954234,401
33.009257,428
33.009257,403
33.036195,398
33.088766,400
33.14282,405
33.170043,399
33.222998,399
33.301617,400
33.354912,399
33.435859,401
33.516687,403
33.569031,403
33.648582,402
33.702482,404
33.78231,401
36.052271,0
36.052271,0
36.079972,0
36.108319,0
36.108319,0
36.135875,593
36.135875,221
36.163508,0
36.192337,325
36.192337,221
36.192337,0
36.220224,310
36.220224,222
36.220224,0
36.220224,0
36.249511,909
36.249511,384
36.249511,233
36.276544,781
36.276544,383
36.303807,866
36.303807,750
36.303807,414
36.33034,789
36.33034,418
36.33034,277
36.35801,796
36.35801,304
36.35801,249
36.386935,938
36.386935,313
36.386935,250
36.414625,474
36.414625,300
36.468242,490
36.468242,342
36.49486,355
36.49486,271
36.520553,337
36.520553,273
36.547665,387
36.547665,279
36.574674,386
36.600869,411
36.627936,421
36.627936,311
36.654334,334
36.654334,292
36.683051,343
36.683051,292
36.709337,460
36.709337,336
36.763099,469
36.763099,356
36.789607,368
36.789607,305
36.817212,356
36.817212,306
36.843765,406
36.843765,311
36.870723,400
36.897779,410
36.924357,417
36.924357,330
36.951012,318
36.977985,365
36.977985,318
37.005901,453
37.005901,353
37.057853,455
37.057853,367
37.084427,379
37.084427,331
37.110873,369
37.110873,332
37.137289,415
37.137289,336
37.163506,406
37.19072,407
37.217639,414
37.217639,348
37.244085,344
37.271117,388
37.271117,344
37.297654,377
37.324924,431
37.351204,439
37.351204,371
37.37952,352
37.406607,352
37.433695,364
37.459927,421
37.487916,391
37.515146,402
37.515146,359
37.541537,360
37.568821,412
37.568821,360
37.594568,402
37.621154,410
37.648384,420
37.648384,367
37.675534,363
37.701534,363
37.72829,387
37.754974,424
37.781788,380
37.809211,367
37.838264,367
37.865279,378
37.891418,421
37.917349,393
37.94256,371
37.969179,371
37.994916,373
38.022653,406
38.049949,406
38.076598,376
38.102593,375
38.129412,374
38.156478,396
38.182419,417
38.209153,384
38.236483,376
38.263205,376
38.290114,388
38.343476,393
38.370616,379
38.397442,379
38.424311,382
38.451246,413
38.477879,402
38.505334,382
38.558446,382
38.585602,404
38.612402,410
38.639197,386
38.666536,383
38.693784,383
38.7213,396
38.749,418
38.774766,393
38.801264,385
38.827148,385
38.852926,391
38.87966,442
38.87966,418
38.906833,399
38.932796,387
38.959979,387
38.986172,389
39.012701,409
39.039844,406
39.067034,389
39.118641,389
39.144791,405
39.171941,411
39.199543,393
39.226434,416
39.226434,389
39.252356,389
39.279066,399
39.331939,397
39.358338,391
39.386615,391
39.413421,396
39.465907,402
39.492987,392
39.518892,419
39.518892,392
39.546129,395
39.571939,435
39.571939,410
39.597569,407
39.624503,394
39.677068,394
39.703941,406
39.729429,435
39.729429,411
39.756529,396
39.814094,394
39.841761,403
39.894856,399
39.920365,421
39.920365,395
39.948508,395
39.97554,400
40.029244,403
40.056239,396
40.110236,398
40.16328,406
40.189014,397
40.242539,397
40.268288,433
40.268288,407
40.296141,434
40.296141,409
40.323495,399
0.135936,1080
0.135936,1080
0.135936,563
0.135936,563
4.103087,308
4.130397,706
4.157775,809
4.185557,808
4.185557,634
4.212135,711
4.212135,415
4.212135,527
4.239177,1080
4.239177,431
4.239177,262
4.266554,1080
4.266554,970
4.266554,490
4.266554,282
4.294396,760
4.294396,978
4.294396,398
4.321688,759
4.321688,635
4.349427,740
4.349427,560
4.376937,559
4.376937,336
4.40531,453
4.40531,280
4.433146,697
4.433146,453
4.460669,725
4.487207,725
4.515328,646
4.515328,438
4.542778,442
4.542778,339
4.569828,609
4.569828,523
4.569828,355
4.596988,700
4.596988,602
4.596988,569
4.623417,699
4.623417,610
4.650984,672
4.650984,524
4.677236,517
4.677236,357
4.704465,500
4.704465,345
4.731066,663
4.731066,496
4.757124,678
4.757124,575
4.783559,676
4.809919,591
4.809919,425
4.837015,343
4.862937,607
4.862937,426
4.890022,658
4.915403,657
4.942434,629
4.942434,492
4.9682,497
4.99505,548
4.99505,385
5.021723,642
5.021723,544
5.07424,638
5.101258,551
5.101258,420
5.128801,484
5.128801,388
5.155506,609
5.155506,474
5.182061,627
5.209809,627
5.237255,590
5.237255,471
5.264561,478
5.264561,404
5.291576,560
5.291576,425
5.318763,614
5.345709,613
5.345709,573
5.372848,606
5.372848,514
5.398708,521
5.425362,521
5.452059,601
5.452059,509
5.479003,600
5.506022,602
5.532565,555
5.532565,456
5.559262,487
5.559262,431
5.584966,575
5.584966,472
5.611983,594
5.638342,594
5.665656,575
5.665656,486
5.692876,497
5.71937,550
5.71937,455
5.747674,588
5.774547,588
5.80081,583
5.826797,519
5.853062,524
5.878987,581
5.906616,581
5.932757,583
5.959793,539
5.986958,504
6.013374,568
6.013374,492
6.040139,578
6.066514,578
6.093223,553
6.093223,479
6.120067,457
6.145563,552
6.145563,476
6.172776,573
6.199592,574
6.225946,563
6.225946,496
6.252322,508
6.279465,535
6.306468,569
6.332583,568
6.358648,567
6.38533,523
6.412814,520
6.439197,563
6.465861,564
6.492219,565
6.519632,537
6.546716,505
6.573688,553
6.601202,562
6.626441,562
6.652717,545
6.679177,494
6.70535,542
6.732199,558
6.75815,558
6.783809,551
6.810361,511
6.836394,531
6.863778,555
6.889868,555
6.916323,553
6.943704,521
6.970114,521
6.997096,551
7.023711,552
7.050859,552
7.076988,530
7.10265,511
7.130024,544
7.156515,551
7.182879,551
7.20928,537
7.262371,538
7.289024,548
7.316038,548
7.343055,542
7.369457,509
7.394976,530
7.422497,546
7.448783,546
7.448783,519
7.475498,543
7.501627,518
7.528321,523
7.554846,543
7.6077,544
7.634611,524
7.660492,516
7.687811,540
7.714157,543
7.714157,516
7.741737,543
7.767144,530
7.818938,536
7.846042,542
7.873064,542
7.898554,534
7.952073,530
7.978359,540
8.005425,540
8.005425,514
8.031904,537
8.057608,514
8.083889,526
8.110843,539
8.164114,538
8.191085,520
8.218253,520
8.244369,537
8.296685,538
8.322717,523
8.349968,516
8.376761,535
8.403702,511
8.43025,537
8.457817,527
8.510011,532
8.535991,536
8.535991,510
8.562194,536
8.562194,510
8.588891,530
8.640909,528
8.666412,535
8.719428,531
8.771783,524
8.798599,534
8.851625,533
8.878128,519
8.90467,521
8.931876,533
8.985482,533
9.012928,522
9.038785,518
9.065291,531
9.118276,533
9.144703,525
9.197592,529
9.224162,532
9.250634,532
9.278567,527
9.331595,526
9.357933,531
9.384401,531
9.410689,528
9.465418,524
9.49196,531
9.5454,529
9.600164,522
9.626311,530
9.679504,530
9.705756,520
9.732394,519
9.759091,529
9.811743,530
9.838194,522
9.889906,528
9.942179,529
9.969246,524
10.02282,525
10.102881,526
10.157065,523
10.182677,528
10.236474,526
10.290113,522
10.316716,528
10.368738,527
10.42269,520
10.449019,527
10.500372,527
10.578578,526
10.631947,527
10.658957,522
10.711208,525
10.790317,523
10.843958,523
10.922713,524
11.056158,525
11.134489,526
11.187741,525
11.321111,525
11.858575,313
11.885962,616
11.885962,751
11.913489,889
11.913489,734
11.940009,888
11.967698,1080
11.967698,765
11.967698,412
11.967698,581
11.995165,1080
11.995165,1080
11.995165,372
11.995165,315
11.995165,214
12.023503,1080
12.023503,931
12.023503,352
12.023503,219
12.051679,1080
12.051679,818
12.051679,778
12.051679,322
12.079597,510
12.107122,807
12.133983,339
12.159557,262
12.186556,717
12.186556,391
12.213995,705
12.213995,774
12.240225,704
12.240225,775
12.267208,689
12.267208,482
12.293513,389
12.293513,291
12.320122,501
12.320122,296
12.347427,740
12.347427,453
12.400662,730
12.400662,594
12.427446,583
12.427446,516
12.427446,379
12.454168,433
12.454168,353
12.454168,300
12.482063,660
12.482063,420
12.507905,713
12.533927,712
12.560926,657
12.560926,476
12.588375,477
12.588375,348
12.615691,572
12.615691,363
12.642543,686
12.642543,568
12.694172,680
12.694172,566
12.722844,567
12.722844,403
12.749062,478
12.749062,358
12.776165,638
12.776165,469
12.803488,663
12.830985,663
12.857786,619
12.857786,475
12.884711,482
12.884711,382
12.911086,570
12.911086,404
12.937062,647
12.937062,561
12.965085,646
12.992604,640
12.992604,542
13.018922,544
13.018922,417
13.046029,507
13.07264,619
13.07264,496
13.099143,629
13.125514,630
13.152452,589
13.152452,471
13.179565,479
13.179565,414
13.206978,567
13.206978,440
13.232778,616
13.25892,616
13.285772,608
13.285772,516
13.312666,526
13.340235,530
13.367136,603
13.394246,602
13.421704,605
13.44809,559
13.44809,467
13.475534,497
13.475534,445
13.502848,580
13.502848,483
13.530406,596
13.557084,596
13.584003,577
13.584003,495
13.611777,504
13.638441,552
13.664645,590
13.690805,590
13.717419,585
13.743684,527
13.770209,527
13.797545,583
13.824043,584
13.851205,585
13.877508,547
13.904313,508
13.931219,568
13.931219,496
13.957543,580
13.983974,580
14.010296,561
14.010296,492
14.036795,502
14.063897,552
14.09147,576
14.118303,576
14.144882,568
14.170922,520
14.197729,536
14.224674,571
14.277435,570
14.304283,535
14.330866,520
14.357942,563
14.383985,568
14.411248,568
14.438324,546
14.464312,506
14.491308,552
14.518553,565
14.545449,565
14.573154,554
14.599879,513
14.625999,540
14.652934,562
14.680561,561
14.706108,558
14.732895,524
14.759623,530
14.786596,557
14.814627,525
14.840478,558
14.866919,534
14.893943,520
14.921148,552
14.948027,556
14.975271,556
15.001709,541
15.055392,544
15.082434,554
15.109664,554
15.137237,546
15.164252,517
15.190942,536
15.217043,552
15.243659,552
15.243659,524
15.269542,549
15.297138,525
15.324722,530
15.350742,549
15.402866,549
15.430763,531
15.457242,523
15.484836,545
15.511167,548
15.511167,522
15.53754,548
15.565281,537
15.616814,541
15.643174,547
15.670151,547
15.696279,541
15.749595,536
15.77603,545
15.803455,545
15.830937,542
15.857631,523
15.883869,531
15.911088,544
15.963826,543
15.99011,528
16.016922,526
16.046357,542
16.099819,543
16.127898,532
16.192083,539
16.220356,542
16.220356,518
16.248236,542
16.278115,536
16.331983,536
16.358764,541
16.385277,541
16.411157,537
16.467447,532
16.494251,541
16.547096,539
16.572979,500
16.600265,528
16.627628,539
16.681397,539
16.708424,528
16.736007,525
16.762777,538
16.816581,539
16.843706,532
16.896102,536
16.94941,538
16.976307,533
17.026906,533
17.054973,537
17.109567,535
17.162167,530
17.188698,537
17.241808,535
17.323143,536
17.37549,536
17.455919,535
17.508179,536
17.535085,529
17.590526,533
17.644139,535
17.670752,531
17.724528,531
17.802354,532
17.856392,529
17.882621,534
17.937406,533
18.017985,534
18.069677,533
18.150182,533
18.280643,532
0.131739,1080
0.131739,1080
0.131739,563
0.131739,563
0.140788,1080
0.140788,1080
0.140788,563
0.140788,563
4.118051,308
4.143143,706
4.169472,809
4.19736,808
4.19736,634
4.224455,711
4.224455,415
4.224455,527
4.252606,1080
4.252606,431
4.252606,262
4.279902,1080
4.279902,970
4.279902,490
4.279902,282
4.307598,760
4.307598,978
4.307598,398
4.334517,759
4.334517,635
4.362762,740
4.362762,560
4.390232,559
4.390232,336
4.417861,453
4.417861,280
4.445452,697
4.445452,453
4.47297,725
4.499309,725
4.526028,646
4.526028,438
4.552942,442
4.552942,339
4.579874,609
4.579874,523
4.579874,355
4.607948,700
4.607948,602
4.607948,569
4.634676,699
4.634676,610
4.661251,672
4.661251,524
4.68752,517
4.68752,357
4.715043,500
4.715043,345
4.741611,663
4.741611,496
4.768102,678
4.768102,575
4.796331,676
4.823678,591
4.823678,425
4.849624,343
4.875626,607
4.875626,426
4.901496,658
4.928879,657
4.95604,629
4.95604,492
4.982955,497
5.009264,548
5.009264,385
5.035574,642
5.035574,544
5.088675,638
5.115342,551
5.115342,420
5.142064,484
5.142064,388
5.168404,609
5.168404,474
5.196949,627
5.223835,627
5.25008,590
5.25008,471
5.276252,478
5.276252,404
5.302391,560
5.302391,425
5.328996,614
5.354739,613
5.354739,573
5.380667,606
5.380667,514
5.407675,521
5.434521,521
5.462601,601
5.462601,509
5.488576,600
5.515361,602
5.542183,555
5.542183,456
5.569367,487
5.569367,431
5.597127,575
5.597127,472
5.624172,594
5.651058,594
5.677864,575
5.677864,486
5.705221,497
5.731989,550
5.731989,455
5.758355,588
5.784748,588
5.812667,583
5.838888,519
5.866157,524
5.89306,581
5.920237,581
5.947077,583
5.973633,539
6.000132,504
6.027373,568
6.027373,492
6.053951,578
6.080005,578
6.106053,553
6.106053,479
6.133208,457
6.158605,552
6.158605,476
6.18632,573
6.213164,574
6.240565,563
6.240565,496
6.266131,508
6.292282,535
6.319684,569
6.347099,568
6.372969,567
6.399616,523
6.426701,520
6.453286,563
6.479011,564
6.505182,565
6.53227,537
6.559119,505
6.584648,553
6.610633,562
6.636589,562
6.662617,545
6.689366,494
6.715929,542
6.742165,558
6.769403,558
6.797097,551
6.823358,511
6.850449,531
6.876365,555
6.902916,555
6.92957,553
6.956353,521
6.983279,521
7.010136,551
7.037204,552
7.063698,552
7.090286,530
7.116333,511
7.14358,544
7.169638,551
7.195804,551
7.222911,537
7.276385,538
7.303632,548
7.3303,548
7.356488,542
7.382369,509
7.409702,530
7.437518,546
7.46351,546
7.46351,519
7.48966,543
7.51616,518
7.542898,523
7.5698,543
7.622345,544
7.64849,524
7.674981,516
7.700808,540
7.727382,543
7.727382,516
7.75454,543
7.782165,530
7.83512,536
7.862244,542
7.889327,542
7.916725,534
7.972347,530
7.998355,540
8.025579,540
8.025579,514
8.05218,537
8.080292,514
8.106844,526
8.133117,539
8.186074,538
8.212822,520
8.2395,520
8.266343,537
8.321966,538
8.34896,523
8.376798,516
8.405067,535
8.432125,511
8.461681,537
8.489857,527
8.541986,532
8.568815,536
8.568815,510
8.595032,536
8.595032,510
8.622884,530
8.674653,528
8.701693,535
8.755674,531
8.807257,524
8.833348,534
0.141967,1080
0.141967,1080
0.141967,563
0.141967,563
4.122005,308
4.150022,706
4.177761,809
4.204333,808
4.204333,634
4.232535,711
4.232535,415
4.232535,527
4.260071,1080
4.260071,431
4.260071,262
4.287029,1080
4.287029,970
4.287029,490
4.287029,282
4.313999,760
4.313999,978
4.313999,398
4.34201,759
4.34201,635
4.36933,740
4.36933,560
4.395992,559
4.395992,336
4.423211,453
4.423211,280
4.45,697
4.45,453
4.477406,725
4.503697,725
4.53114,646
4.53114,438
4.557394,442
4.557394,339
4.585263,609
4.585263,523
4.585263,355
4.612879,700
4.612879,602
4.612879,569
4.639702,699
4.639702,610
4.666745,672
4.666745,524
4.692946,517
4.692946,357
4.7223,500
4.7223,345
4.748483,663
4.748483,496
4.775953,678
4.775953,575
4.802981,676
4.829729,591
4.829729,425
4.857307,343
4.884886,607
4.884886,426
4.912522,658
4.939602,657
4.966399,629
4.966399,492
4.993391,497
5.020053,548
5.020053,385
5.047059,642
5.047059,544
5.101516,638
5.129601,551
5.129601,420
5.156076,484
5.156076,388
5.183786,609
5.183786,474
5.211284,627
5.238798,627
5.265915,590
5.265915,471
5.293379,478
5.293379,404
5.32015,560
5.32015,425
5.347553,614
5.374504,613
5.374504,573
5.400862,606
5.400862,514
5.427428,521
5.45362,521
5.4802,601
5.4802,509
5.507492,600
5.533553,602
5.559587,555
5.559587,456
5.585744,487
5.585744,431
5.612631,575
5.612631,472
